Procedure,List12,Running,List12.Cycle,List12.Sample,Slide2.RT,Slide2.RESP,Slide4.RT,Slide4.RESP,immed3,respprev,prevalue,imstring,Slide1.RT,Slide1.RESP,Slide5.RT,Slide5.RESP,immed5,immed,delaypd,timedays,List7,List7.Cycle,List7.Sample,List1,List1.Cycle,List1.Sample,roundnumber,List2,List2.Cycle,List2.Sample,List3,List3.Cycle,List3.Sample,List11,List11.Cycle,List11.Sample,List6,List6.Cycle,List6.Sample,List13,List13.Cycle,List13.Sample,List8,List8.Cycle,List8.Sample,List9,List9.Cycle,List9.Sample,List4,List4.Cycle,List4.Sample,List10,List10.Cycle,List10.Sample,List5,List5.Cycle,List5.Sample,Experiment,SessionDate,SessionTime,SessionStartDateTimeUtc,Subject,Session,Age,DataFile.Basename,RandomSeed,Group,Display.RefreshRate,Clock.Information,StudioVersion,RuntimeVersion,RuntimeVersionExpected,RuntimeCapabilities,ExperimentVersion
Init4,1,List12,1,1,4603,1,0,,250,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,2,List12,1,2,,,,,375,3,250,250,6954,3,0,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,3,List12,1,3,,,,,313,1,375,375,7996,1,0,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,4,List12,1,4,,,,,344,3,313,313,4021,3,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,5,List12,1,5,,,,,328,1,344,344,9732,1,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,6,List12,1,6,,,,,320,1,328,328,3191,1,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,7,List12,1,7,,,,,324,3,320,320,9103,3,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,8,List12,1,8,,,,,326,3,324,324,2660,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,9,List12,1,9,,,,,327,3,326,326,7185,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,10,List12,1,10,,,,,327,3,326,327,3162,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,11-30-2023,10:42:50,11/30/2023 3:42:50 PM,3030,1,20,DelayDiscountingTitrated Backup1-3030-1,-345106062,1,60.019,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">673962827457</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-30T15:42:50Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
